symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count,created_at
BSWUSDT,-0.0048,-5.549,0.08444004,0.0865,0.0817,1414.2,0.0815,48830.3,0.0817,17158.9,0.0865,0.0882,0.0812,27418429.2,2315213.3865,2024-04-24 02:35:10.245,2024-04-25 02:35:10.245,21870338,21887255,16918,2024-04-25
BSWBUSD,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BSWBNB,0.0,0.0,0.0,0.0002987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
APEBNB,0.0,0.0,0.0,0.005277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GMTBRL,0.0,0.0,0.0,1.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GMTETH,0.0,0.0,0.0,0.0001015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
JASMYTRY,-0.048,-7.179,0.65386297,0.6684,0.6206,478.0,0.62,29.0,0.6205,9950.0,0.6686,0.6856,0.6145,47760694.0,31228949.2006,2024-04-24 02:35:08.284,2024-04-25 02:35:08.284,10457027,10466407,9381,2024-04-25
SANTOSBUSD,0.0,0.0,0.0,2.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
APEAUD,0.0,0.0,0.0,4.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BIFIUSDT,-29.7,-6.944,417.38709576,428.4,398.0,0.025,397.5,0.104,398.1,0.909,427.7,439.7,392.0,5093.94,2126144.8226,2024-04-24 02:34:44.381,2024-04-25 02:34:44.381,4775769,4815534,39766,2024-04-25
GMTEUR,-0.0169,-6.915,0.23964721,0.2427,0.2275,2058.3,0.2273,10077.4,0.2278,12640.2,0.2444,0.2511,0.2249,560550.1,134334.26909,2024-04-24 02:35:09.911,2024-04-25 02:35:09.911,1317322,1317941,620,2024-04-25
IMXBNB,0.0,0.0,0.0,0.002362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
RUNEETH,-9.08e-05,-5.07,0.00176231,0.0017847,0.0017001,1.707,0.0016991,55.808,0.0017014,28.85,0.0017909,0.0017949,0.0016934,20209.003,35.61452468,2024-04-24 02:35:06.092,2024-04-25 02:35:06.092,1400217,1400733,517,2024-04-25
AVAXGBP,0.0,0.0,0.0,14.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
MULTIBTC,0.0,0.0,0.0,3.673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
MULTIBUSD,0.0,0.0,0.0,2.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
MULTIUSDT,0.0,0.0,0.0,0.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
APEETH,-1.68e-05,-4.098,0.00040389,0.0004104,0.0003932,161.048,0.0003931,163.951,0.0003941,241.254,0.00041,0.0004155,0.0003924,24422.331,9.86393928,2024-04-24 02:35:10.217,2024-04-25 02:35:10.217,1097624,1097879,256,2024-04-25
BSWETH,0.0,0.0,0.0,0.0001366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
FILTRY,-10.51,-5.078,205.51296335,206.23,196.47,30.426,196.63,16.585,196.89,8.666,206.98,212.91,194.76,35649.594,7326453.7053,2024-04-24 02:35:07.147,2024-04-25 02:35:07.147,1946964,1949664,2701,2024-04-25
FTMEUR,-0.0221,-3.142,0.69666652,0.694,0.6812,59.0,0.6799,299.0,0.6808,512.0,0.7033,0.7172,0.6694,62597.0,43609.2339,2024-04-24 02:35:09.197,2024-04-25 02:35:09.197,732323,732492,170,2024-04-25
GMTGBP,0.0,0.0,0.0,0.2107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ZILTRY,-0.0519,-5.845,0.87091158,0.8832,0.8361,20785.9,0.8376,42840.8,0.8405,54421.7,0.888,0.9142,0.8249,9401420.0,8187805.58885,2024-04-24 02:35:07.383,2024-04-25 02:35:07.383,2033296,2036047,2752,2024-04-25
GMTTRY,-0.57,-6.698,8.48623066,8.46,7.94,659.72,7.94,4108.63,7.95,11642.56,8.51,8.76,7.85,1406007.32,11931702.4317,2024-04-24 02:35:07.448,2024-04-25 02:35:07.448,5846130,5848155,2026,2024-04-25
WAVESTRY,-5.49,-6.472,83.40748602,84.64,79.34,9.638,79.39,26.042,79.51,123.177,84.83,86.87,78.47,84110.667,7015459.28173,2024-04-24 02:35:10.140,2024-04-25 02:35:10.140,4407848,4410311,2464,2024-04-25
BTCUST,0.0,0.0,0.0,121179.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ASTRBTC,0.0,0.0,1.76e-06,1.72e-06,1.72e-06,1829.2,1.71e-06,73127.2,1.72e-06,6764.9,1.72e-06,1.82e-06,1.7e-06,1137206.2,1.99585785,2024-04-24 02:34:56.339,2024-04-25 02:34:56.339,1593320,1595610,2291,2024-04-25
ASTRETH,0.0,0.0,0.0,3.108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BSWTRY,-0.172,-6.084,2.76275201,2.831,2.655,9191.62,2.66,426.4,2.669,3700.02,2.827,2.869,2.652,2919824.85,8066751.98647,2024-04-24 02:35:09.456,2024-04-25 02:35:09.456,2343256,2345019,1764,2024-04-25
FTTETH,0.0,0.0,0.0,0.001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
FUNBNB,0.0,0.0,0.0,1.888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
PORTOBUSD,0.0,0.0,0.0,1.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
STEEMUSDT,-0.0192,-6.289,0.31974095,0.3054,0.2861,244.2,0.286,2121.9,0.2862,328.9,0.3053,0.366,0.2829,58170435.0,18599470.28929,2024-04-24 02:35:10.132,2024-04-25 02:35:10.132,10110069,10241115,131047,2024-04-25
ZILEUR,0.0,0.0,0.0,0.02063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
APEBRL,0.0,0.0,0.0,22.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
AUDIOTRY,-0.493,-7.502,6.46992919,6.532,6.079,329.0,6.088,1.8,6.102,1605.99,6.572,6.792,6.011,471943.51,3053441.09201,2024-04-24 02:34:58.452,2024-04-25 02:34:58.452,2978041,2979544,1504,2024-04-25
BTTCBUSD,0.0,0.0,0.0,4.5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GMTAUD,0.0,0.0,0.0,0.5695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
MBLBUSD,0.0,0.0,0.0,0.002658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
MOBUSDT,0.0,0.0,0.0,0.0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
MOBBUSD,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
MOBBTC,0.0,0.0,0.0,9.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
NEXOUSDT,-0.029,-2.291,1.27189579,1.266,1.237,91.42,1.236,755.43,1.237,171.3,1.266,1.315,1.229,1343279.02,1708510.9246,2024-04-24 02:35:09.377,2024-04-25 02:35:09.377,10975791,11001696,25906,2024-04-25
NEXOBUSD,0.0,0.0,0.0,0.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
NEXOBTC,2.3e-07,1.21,1.924e-05,1.902e-05,1.924e-05,1562.52,1.924e-05,300.81,1.925e-05,857.81,1.901e-05,1.975e-05,1.871e-05,509818.55,9.80641905,2024-04-24 02:34:40.613,2024-04-25 02:34:40.613,3114164,3120416,6253,2024-04-25
REIUSDT,-0.00921,-9.865,0.08959811,0.09337,0.08415,639.1,0.08413,1621.2,0.08414,17.9,0.09336,0.095,0.0832,150733946.7,13505476.666082,2024-04-24 02:35:04.732,2024-04-25 02:35:04.732,31111275,31327532,216258,2024-04-25
REIBNB,0.0,0.0,0.0,8.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
REIETH,0.0,0.0,0.0,1.928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GALUSDT,-0.116,-2.472,4.78947292,4.691,4.577,124.081,4.579,134.587,4.581,138.041,4.693,5.1,4.42,6732924.058,32247157.425341,2024-04-24 02:35:09.347,2024-04-25 02:35:09.347,37203832,37365285,161454,2024-04-25
GALBUSD,0.0,0.0,0.0,1.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GALBNB,0.0,0.0,0.0,0.004893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GALBTC,6.3e-07,0.893,7.315e-05,7.054e-05,7.117e-05,37.392,7.117e-05,110.968,7.13e-05,165.622,7.054e-05,7.874e-05,6.637e-05,93863.582,6.86632194,2024-04-24 02:35:07.841,2024-04-25 02:35:07.841,2036967,2039620,2654,2024-04-25
JASMYEUR,0.0,0.0,0.0,0.004568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
KNCBNB,0.0,0.0,0.0,0.00255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
SHIBGBP,0.0,0.0,0.0,6.96e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GALEUR,0.0,0.0,0.0,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GALTRY,-4.69,-3.067,157.7122663,152.64,148.21,0.33,149.23,130.279,150.34,6.738,152.9,166.39,144.12,241947.666,38158114.73134,2024-04-24 02:34:46.464,2024-04-25 02:34:46.464,2938679,2944556,5878,2024-04-25
LDOBUSD,0.0,0.0,0.0,1.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
LDOUSDT,-0.112,-5.301,2.08891139,2.112,2.001,392.19,1.999,1870.73,2.0,681.4,2.113,2.189,1.973,4221416.53,8818165.0837,2024-04-24 02:35:10.247,2024-04-25 02:35:10.247,52383209,52431686,48478,2024-04-25
LDOBTC,-6.7e-07,-2.111,3.177e-05,3.175e-05,3.107e-05,76.96,3.107e-05,154.49,3.112e-05,49.98,3.174e-05,3.288e-05,3.086e-05,16102.05,0.51153893,2024-04-24 02:35:08.792,2024-04-25 02:35:08.792,5027611,5028613,1003,2024-04-25
ENSTRY,-25.8,-5.107,503.36772559,502.0,479.4,6.0,479.4,60.266,480.6,45.989,505.2,522.0,473.2,17799.877,8959883.6012,2024-04-24 02:34:54.182,2024-04-25 02:34:54.182,1484733,1487906,3174,2024-04-25
DAREUR,0.0,0.0,0.0,0.12133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
DARETH,0.0,0.0,0.0,0.0001014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ALGOETH,1.27e-06,1.999,7.349e-05,6.301e-05,6.481e-05,146.5,6.451e-05,2078.5,6.471e-05,3427.1,6.354e-05,8.13e-05,6.354e-05,1788804.5,131.45965919,2024-04-24 02:35:05.465,2024-04-25 02:35:05.465,348484,350076,1593,2024-04-25
ALGOTRY,0.047,0.71,7.47774825,6.586,6.662,1713.9,6.662,244.6,6.674,1710.8,6.615,8.812,6.578,17083816.4,127748478.1363,2024-04-24 02:35:05.344,2024-04-25 02:35:05.344,1727856,1751917,24062,2024-04-25
GALETH,0.0,0.0,0.0,0.000762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
EPXUSDT,-1.04e-05,-4.851,0.00021217,0.0002141,0.000204,27965.0,0.0002038,751695.0,0.000204,304986.0,0.0002144,0.0002217,0.000201,8094577406.0,1717449.5791796,2024-04-24 02:35:05.589,2024-04-25 02:35:05.589,13356034,13396667,40634,2024-04-25
EPXBUSD,0.0,0.0,0.0,0.0001698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
RUNETRY,0.0,0.0,0.0,31.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GALBRL,0.0,0.0,0.0,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
STEEMBUSD,0.0,0.0,0.0,0.1847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
CVCBUSD,0.0,0.0,0.0,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
REIBUSD,0.0,0.0,0.0,0.03079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
DREPBUSD,0.0,0.0,0.0,0.2536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
AKROBUSD,0.0,0.0,0.0,0.00618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
PUNDIXBUSD,0.0,0.0,0.0,0.3336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
LUNCBUSD,0.0,0.0,0.0,0.000171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
USTCBUSD,0.0,0.0,0.0,0.0132658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
OPBTC,-1.3e-07,-0.344,3.828e-05,3.78e-05,3.768e-05,58.6,3.767e-05,165.27,3.769e-05,0.04,3.781e-05,3.93e-05,3.738e-05,746451.44,28.57379648,2024-04-24 02:35:06.374,2024-04-25 02:35:06.374,5967465,5981052,13588,2024-04-25
OPBUSD,0.0,0.0,0.0,1.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
OPUSDT,-0.096,-3.811,2.50617007,2.516,2.423,76.48,2.422,2204.09,2.423,11812.24,2.519,2.621,2.386,20006110.46,50138715.21903,2024-04-24 02:35:10.262,2024-04-25 02:35:10.262,76183742,76265982,82241,2024-04-25
OGBUSD,0.0,0.0,0.0,4.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
KEYBUSD,0.0,0.0,0.0,0.00543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ASRBUSD,0.0,0.0,0.0,2.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
FIROBUSD,0.0,0.0,0.0,1.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
NKNBUSD,0.0,0.0,0.0,0.0972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
OPBNB,-0.00023,-5.455,0.0041665,0.004191,0.003986,805.6,0.003976,94.4,0.003988,237.2,0.004216,0.004304,0.003963,24502.3,102.0888149,2024-04-24 02:35:07.448,2024-04-25 02:35:07.448,665191,665594,404,2024-04-25
OPEUR,-0.121,-5.071,2.35921109,2.375,2.265,271.94,2.263,873.77,2.267,82.52,2.386,2.451,2.237,7330.44,17294.05531,2024-04-24 02:35:06.381,2024-04-25 02:35:06.381,365444,365553,110,2024-04-25
GTOBUSD,0.0,0.0,0.0,0.02863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
SNXETH,-3.9e-05,-4.158,0.00092972,0.000937,0.000899,131.27,0.000899,75.39,0.000901,86.34,0.000938,0.000954,0.000897,11479.79,10.67299475,2024-04-24 02:35:02.024,2024-04-25 02:35:02.024,266626,266912,287,2024-04-25
WBTCBUSD,0.0,0.0,0.0,40760.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BELETH,0.0,0.0,0.0,0.0004117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
LITETH,0.0,0.0,0.0,0.0003551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
LEVERUSDT,0.000189,6.052,0.00331224,0.00312,0.003312,224614.0,0.003309,530779.0,0.003312,338034.0,0.003123,0.003462,0.00312,5862757395.0,19418870.419066,2024-04-24 02:35:09.952,2024-04-25 02:35:09.952,29165990,29274052,108063,2024-04-25
LEVERBUSD,0.0,0.0,0.0,0.001308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BURGERETH,0.0,0.0,0.0,0.00045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
PEOPLEETH,0.0,0.0,0.0,6.68e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
UNFIETH,0.0,0.0,0.0,0.002241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BONDETH,0.0,0.0,0.0,0.002665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
STORJTRY,-1.22,-6.448,18.81021748,18.96,17.7,5.0,17.73,836.3,17.75,4689.4,18.92,19.64,17.54,133931.0,2519271.237,2024-04-24 02:35:06.461,2024-04-25 02:35:06.461,2543284,2546253,2970,2024-04-25
OPETH,-1.8e-05,-2.299,0.0007842,0.000779,0.000765,247.17,0.000766,256.2,0.000767,2224.96,0.000783,0.000798,0.000764,111824.04,87.69193339,2024-04-24 02:35:06.544,2024-04-25 02:35:06.544,1272394,1273527,1134,2024-04-25
ETCTRY,-67.3,-7.336,893.54710092,920.8,850.1,11.522,856.3,11.413,860.0,0.012,917.4,929.2,850.0,1717.389,1534567.9621,2024-04-24 02:35:07.634,2024-04-25 02:35:07.634,636308,636870,563,2024-04-25
WINGETH,0.0,0.0,0.0,0.003521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
FILETH,-6.5e-05,-3.306,0.00193916,0.001966,0.001901,33.12,0.001905,50.93,0.001908,82.95,0.001966,0.001991,0.001898,9469.93,18.36369829,2024-04-24 02:34:52.153,2024-04-25 02:34:52.153,627476,627868,393,2024-04-25
GLMBUSD,0.0,0.0,0.0,0.1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
SSVBUSD,0.0,0.0,0.0,15.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
STGBTC,-3e-08,-0.358,8.4e-06,8.32e-06,8.35e-06,1776.1,8.35e-06,164.3,8.37e-06,1228.8,8.38e-06,8.61e-06,8.24e-06,61772.7,0.51864711,2024-04-24 02:35:06.291,2024-04-25 02:35:06.291,1887762,1888120,359,2024-04-25
STGBUSD,0.0,0.0,0.0,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
STGUSDT,-0.0178,-3.207,0.54908808,0.5548,0.5373,707.2,0.5372,14.3,0.5374,697.6,0.5551,0.568,0.5288,8750881.6,4805004.73689,2024-04-24 02:35:09.447,2024-04-25 02:35:09.447,26735996,26764871,28876,2024-04-25
ANKRTRY,-0.0981,-5.562,1.71534214,1.7638,1.6657,6086.0,1.6676,353.0,1.6737,9761.0,1.7638,1.7963,1.6206,5257023.0,9017593.1046,2024-04-24 02:35:10.049,2024-04-25 02:35:10.049,2429843,2431894,2052,2024-04-25
ARKBUSD,0.0,0.0,0.0,0.5356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BETHBUSD,0.0,0.0,0.0,1551.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
LOOMBUSD,0.0,0.0,0.0,0.04003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
SNMBUSD,0.0,0.0,0.0,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
AMBBUSD,0.0,0.0,0.0,0.00796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
