symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count,created_at
CVPETH,0.00000000,0.000,0.00000000,0.00032000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
CVPBUSD,0.00000000,0.000,0.00000000,0.34300000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
STRAXBTC,-0.00000006,-3.243,0.00000180,0.00000185,0.00000179,55.00000000,0.00000177,14136.00000000,0.00000178,802.00000000,0.00000185,0.00000190,0.00000168,6459738.00000000,11.61325753,1711900537071,1711986937071,4716761,4719761,3001,2024-04-01 12:56:06
STRAXETH,0.00000000,0.000,0.00000000,0.00031880,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
STRAXBUSD,0.00000000,0.000,0.00000000,0.47100000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
STRAXUSDT,-0.00890000,-6.830,0.12618190,0.13040000,0.12140000,393.00000000,0.12140000,6211.00000000,0.12170000,7807.00000000,0.13030000,0.13550000,0.11500000,55408416.00000000,6991539.41930000,1711900560856,1711986960856,23080891,23123286,42396,2024-04-01 12:56:06
FORBTC,-0.00000002,-3.704,0.00000053,0.00000054,0.00000052,19550.00000000,0.00000051,1187891.00000000,0.00000052,141300.00000000,0.00000054,0.00000055,0.00000051,2839191.00000000,1.50509647,1711900529503,1711986929503,3530799,3531330,532,2024-04-01 12:56:06
FORBUSD,0.00000000,0.000,0.00000000,0.01703000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
UNFIBNB,0.00000000,0.000,0.00000000,0.02654000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
UNFIBTC,-0.00000100,-0.973,0.00010180,0.00010310,0.00010180,78.10000000,0.00010160,416.40000000,0.00010190,361.10000000,0.00010280,0.00010530,0.00009660,28446.10000000,2.89590246,1711900560738,1711986960738,7127052,7129256,2205,2024-04-01 12:56:06
UNFIBUSD,0.00000000,0.000,0.00000000,7.81500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
UNFIUSDT,-0.27500000,-3.801,7.14260147,7.23400000,6.96000000,11.80000000,6.95900000,31.70000000,6.96300000,11.30000000,7.23500000,7.44700000,6.66700000,1575277.90000000,11251582.24080000,1711900565817,1711986965817,66586147,66657403,71257,2024-04-01 12:56:06
FRONTETH,0.00000000,0.000,0.00000000,0.00033040,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
FRONTBUSD,0.00000000,0.000,0.00000000,0.33220000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
BCHABUSD,0.00000000,0.000,0.00000000,43.64100000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
ROSEBTC,-0.00000007,-3.608,0.00000190,0.00000195,0.00000187,18357.00000000,0.00000186,139559.00000000,0.00000187,307667.00000000,0.00000194,0.00000195,0.00000185,5152632.00000000,9.81297531,1711900551991,1711986951991,10231925,10233805,1881,2024-04-01 12:56:06
ROSEBUSD,0.00000000,0.000,0.00000000,0.06826000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
ROSEUSDT,-0.00973000,-7.094,0.13249714,0.13713000,0.12743000,1910.70000000,0.12746000,811.80000000,0.12751000,811.80000000,0.13716000,0.13850000,0.12686000,104740597.90000000,13877829.20736400,1711900565822,1711986965822,104811829,104898538,86710,2024-04-01 12:56:06
AVAXTRY,-96.30000000,-5.468,1730.78950778,1761.20000000,1665.00000000,3.86000000,1665.40000000,2.47000000,1666.00000000,2.55000000,1761.30000000,1794.10000000,1656.80000000,97406.21000000,168589646.26100000,1711900565798,1711986965798,29538119,29555310,17192,2024-04-01 12:56:06
BUSDBRL,0.00000000,0.000,0.00000000,4.99100000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
AVAUSDT,-0.04980000,-5.718,0.85788983,0.87130000,0.82120000,74.80000000,0.82120000,713.80000000,0.82190000,279.90000000,0.87100000,0.89520000,0.82120000,1320998.90000000,1133271.51919000,1711900562546,1711986962546,14996093,15018289,22197,2024-04-01 12:56:06
SYSBUSD,0.00000000,0.000,0.00000000,0.08180000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
XEMUSDT,-0.00396000,-7.766,0.04925506,0.05096000,0.04703000,167.00000000,0.04702000,768.00000000,0.04704000,867.00000000,0.05099000,0.05196000,0.04678000,38883314.00000000,1915200.14928000,1711900565783,1711986965783,41700993,41738522,37530,2024-04-01 12:56:06
HEGICETH,0.00000000,0.000,0.00000000,0.00001647,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
HEGICBUSD,0.00000000,0.000,0.00000000,0.02120000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
AAVEUPUSDT,0.00000000,0.000,0.00000000,0.60080000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
AAVEDOWNUSDT,0.00000000,0.000,0.00000000,0.00467300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
PROMBNB,0.00000000,0.000,0.00000000,0.01443000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
PROMBUSD,0.00000000,0.000,0.00000000,4.42400000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
XRPBRL,-0.11100000,-3.499,3.09832346,3.17200000,3.06100000,49.00000000,3.05900000,665.00000000,3.06100000,159.00000000,3.17200000,3.20000000,3.03000000,374285.00000000,1159655.99600000,1711900564630,1711986964630,3504529,3506036,1508,2024-04-01 12:56:06
XRPNGN,0.00000000,0.000,0.00000000,214.17000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
SKLBTC,-0.00000001,-0.592,0.00000170,0.00000170,0.00000168,12349.00000000,0.00000167,97859.00000000,0.00000169,49785.00000000,0.00000169,0.00000174,0.00000166,692923.00000000,1.17728391,1711900558506,1711986958506,4661491,4662456,966,2024-04-01 12:56:06
SKLBUSD,0.00000000,0.000,0.00000000,0.02150000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
SKLUSDT,-0.00436000,-3.654,0.11867747,0.11932000,0.11496000,79.00000000,0.11494000,502.00000000,0.11497000,763.00000000,0.11932000,0.12206000,0.11409000,46983220.00000000,5575849.75981000,1711900565808,1711986965808,47793030,47864693,71664,2024-04-01 12:56:06
BCHEUR,38.20000000,6.917,620.95950628,551.90000000,590.50000000,0.06700000,590.70000000,0.19400000,591.30000000,0.01900000,552.30000000,651.70000000,552.30000000,2781.57137000,1727243.18459670,1711900565817,1711986965817,2276908,2283831,6924,2024-04-01 12:56:06
YFIEUR,0.00000000,0.000,0.00000000,4835.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
ZILBIDR,0.00,0.000,0.00,253.40,0.00,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00,0.00,0.00,0.00000000,0.00,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
SUSDBTC,0.00000000,0.000,0.00000000,0.00002065,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
SUSDETH,0.00000000,0.000,0.00000000,0.00052700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
SUSDUSDT,0.00000000,0.000,0.00000000,0.99600000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
COVERETH,0.00000000,0.000,0.00000000,0.06373000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
COVERBUSD,0.00000000,0.000,0.00000000,193.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
GLMBTC,-0.00000041,-4.801,0.00000829,0.00000853,0.00000813,1054.00000000,0.00000810,114.00000000,0.00000811,667.00000000,0.00000854,0.00000873,0.00000797,331186.00000000,2.74620629,1711900545717,1711986945717,5902213,5903748,1536,2024-04-01 12:56:06
GLMETH,0.00000000,0.000,0.00000000,0.00015020,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
GHSTETH,0.00000000,0.000,0.00000000,0.00081750,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
GHSTBUSD,0.00000000,0.000,0.00000000,0.95700000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
SUSHIUPUSDT,0.00000000,0.000,0.00000000,0.00471400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
SUSHIDOWNUSDT,0.00000000,0.000,0.00000000,37.37000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
XLMUPUSDT,0.00000000,0.000,0.00000000,0.02430000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
XLMDOWNUSDT,0.00000000,0.000,0.00000000,4.30400000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
LINKBRL,-4.93000000,-5.106,94.96535230,96.57000000,91.63000000,0.38000000,91.50000000,65.63000000,91.59000000,4.75000000,96.56000000,97.56000000,91.30000000,8053.33000000,764787.32060000,1711900544912,1711986944912,1518587,1519585,999,2024-04-01 12:56:06
LINKNGN,0.00000000,0.000,0.00000000,11772.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
LTCRUB,0.00000000,0.000,0.00000000,6383.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
TRXTRY,-0.17440000,-4.276,4.00249591,4.07820000,3.90380000,578.00000000,3.90350000,21599.00000000,3.90380000,14690.00000000,4.07820000,4.08130000,3.90150000,16475686.00000000,65943865.78870000,1711900556728,1711986956728,13767956,13782582,14627,2024-04-01 12:56:06
XLMEUR,-0.00600000,-4.619,0.12762992,0.12980000,0.12390000,3010.00000000,0.12380000,4870.00000000,0.12400000,1505.00000000,0.12990000,0.13220000,0.12310000,588159.00000000,75066.68440000,1711900564007,1711986964007,4216248,4216820,573,2024-04-01 12:56:06
DFETH,0.00000000,0.000,0.00000000,0.00007020,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
DFBUSD,0.00000000,0.000,0.00000000,0.03600000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
GRTBTC,-0.00000019,-3.430,0.00000541,0.00000552,0.00000535,1068.00000000,0.00000532,35624.00000000,0.00000534,19415.00000000,0.00000554,0.00000554,0.00000526,1190313.00000000,6.43896986,1711900553153,1711986953153,14135960,14137620,1661,2024-04-01 12:56:06
GRTETH,-0.00000202,-1.879,0.00010627,0.00010745,0.00010547,759.00000000,0.00010536,1217.00000000,0.00010554,186.00000000,0.00010749,0.00010897,0.00010382,653194.00000000,69.41308677,1711900561570,1711986961570,2199912,2201990,2079,2024-04-01 12:56:06
GRTUSDT,-0.02420000,-6.223,0.37745590,0.38900000,0.36470000,1763.00000000,0.36470000,1442.00000000,0.36480000,9989.00000000,0.38890000,0.39420000,0.35980000,77559091.00000000,29275136.70870000,1711900565797,1711986965797,126242806,126359205,116400,2024-04-01 12:56:06
JUVBTC,0.00000000,0.000,0.00000000,0.00013770,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
JUVBUSD,0.00000000,0.000,0.00000000,2.06500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
JUVUSDT,-0.17200000,-5.852,2.88722680,2.94100000,2.76700000,2.79000000,2.76400000,7.28000000,2.76700000,107.92000000,2.93900000,3.01000000,2.74200000,399315.53000000,1152914.50017000,1711900564980,1711986964980,18012103,18043295,31193,2024-04-01 12:56:06
PSGBTC,0.00000000,0.000,0.00000000,0.00006930,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
PSGBUSD,0.00000000,0.000,0.00000000,3.01900000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
PSGUSDT,-0.02400000,-0.441,5.42762377,5.44300000,5.41800000,5.63000000,5.41900000,1.43000000,5.42200000,1.39000000,5.44200000,5.54700000,5.30000000,294178.51000000,1596690.27264000,1711900562161,1711986962161,26286436,26335247,48812,2024-04-01 12:56:06
BUSDBVND,0.00,0.000,0.00,23720.00,0.00,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00,0.00,0.00,0.00000000,0.00,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
USDTBVND,0.00,0.000,0.00,23710.00,0.00,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00,0.00,0.00,0.00000000,0.00,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
1INCHBTC,-0.00000013,-1.510,0.00000870,0.00000861,0.00000848,545.50000000,0.00000848,430.80000000,0.00000849,150.00000000,0.00000861,0.00000895,0.00000847,433044.60000000,3.76676942,1711900564165,1711986964165,10958285,10962335,4051,2024-04-01 12:56:06
1INCHUSDT,-0.02510000,-4.143,0.60732551,0.60580000,0.58070000,173.80000000,0.58060000,359.10000000,0.58070000,173.70000000,0.60580000,0.63170000,0.57800000,17925919.20000000,10886868.08394000,1711900565824,1711986965824,84814706,84876494,61789,2024-04-01 12:56:06
REEFBTC,0.00000000,0.000,0.00000000,0.00000014,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
REEFUSDT,-0.00025300,-7.941,0.00308496,0.00318400,0.00293300,5653.00000000,0.00293100,102308.00000000,0.00293300,393439.00000000,0.00318600,0.00330900,0.00291300,1776301529.00000000,5479810.50846700,1711900565824,1711986965824,81793254,81826666,33413,2024-04-01 12:56:06
OGBTC,-0.00000060,-0.715,0.00008385,0.00008370,0.00008330,3.00000000,0.00008300,17.50000000,0.00008330,42.70000000,0.00008390,0.00008480,0.00008200,22939.90000000,1.92356982,1711900534172,1711986934172,5289575,5292058,2484,2024-04-01 12:56:06
OGUSDT,-0.21800000,-3.691,5.81539744,5.90800000,5.68900000,3313.20000000,5.68900000,1767.20000000,5.69200000,41.20000000,5.90700000,6.01500000,5.68000000,338219.70000000,1966881.97770000,1711900560118,1711986960118,34728022,34754434,26413,2024-04-01 12:56:06
ATMBTC,0.00000000,0.000,0.00000000,0.00009440,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
ATMUSDT,-0.19200000,-5.701,3.31950929,3.36600000,3.17600000,8.64000000,3.17600000,319.64000000,3.18000000,33.20000000,3.36800000,3.47300000,3.16800000,327380.62000000,1086743.01079000,1711900562019,1711986962019,19446848,19465132,18285,2024-04-01 12:56:06
ASRBTC,0.00000000,0.000,0.00000000,0.00013390,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
ASRUSDT,-0.13000000,-4.032,3.19180321,3.22400000,3.09400000,11.60000000,3.09300000,2.60000000,3.09800000,55.10000000,3.22400000,3.29600000,3.06000000,631814.40000000,2016627.22870000,1711900561108,1711986961108,15101158,15122857,21700,2024-04-01 12:56:06
CELOBTC,-0.00000029,-1.651,0.00001787,0.00001757,0.00001728,997.10000000,0.00001728,5.80000000,0.00001729,1014.50000000,0.00001757,0.00001842,0.00001725,157131.00000000,2.80767946,1711900563402,1711986963402,6476010,6477844,1835,2024-04-01 12:56:06
CELOUSDT,-0.05120000,-4.150,1.24567778,1.23360000,1.18240000,40.10000000,1.18190000,81.70000000,1.18260000,304.40000000,1.23360000,1.29460000,1.18090000,11780542.80000000,14674760.43680000,1711900565780,1711986965780,51906624,51995335,88712,2024-04-01 12:56:06
RIFBTC,0.00000019,4.634,0.00000423,0.00000408,0.00000429,66.00000000,0.00000426,8769.00000000,0.00000428,3484.00000000,0.00000410,0.00000440,0.00000399,618204.00000000,2.61609292,1711900564307,1711986964307,3882243,3885927,3685,2024-04-01 12:56:06
RIFUSDT,0.00400000,1.389,0.29595687,0.28820000,0.29200000,200.00000000,0.29220000,170.00000000,0.29240000,3162.00000000,0.28800000,0.30730000,0.28000000,35772960.00000000,10587253.41580000,1711900564772,1711986964772,19541560,19598720,57161,2024-04-01 12:56:06
CHZTRY,-0.47000000,-9.535,4.73667200,4.92900000,4.45900000,954.00000000,4.45100000,2027.00000000,4.45700000,588.00000000,4.92900000,4.98100000,4.43300000,10007256.00000000,47401089.25600000,1711900562971,1711986962971,30033713,30043781,10069,2024-04-01 12:56:06
XLMTRY,-0.30700000,-6.632,4.51673990,4.63000000,4.32200000,116.00000000,4.31600000,123.00000000,4.32200000,25859.00000000,4.62900000,4.71300000,4.30600000,1698156.00000000,7670128.95700000,1711900561341,1711986961341,4982399,4984239,1841,2024-04-01 12:56:06
LINKGBP,0.00000000,0.000,0.00000000,13.17300000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
GRTEUR,-0.01890000,-5.231,0.35134868,0.36080000,0.34240000,73.00000000,0.33950000,548.00000000,0.34010000,247.00000000,0.36130000,0.36500000,0.33530000,155961.00000000,54796.69220000,1711900556491,1711986956491,2567121,2567373,253,2024-04-01 12:56:06
BTCSTBTC,0.00000000,0.000,0.00000000,0.00033100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
BTCSTBUSD,0.00000000,0.000,0.00000000,1.16000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
BTCSTUSDT,0.00000000,0.000,0.00000000,5.35000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
TRUBTC,-0.00000014,-6.635,0.00000214,0.00000212,0.00000197,5500.00000000,0.00000196,7399.00000000,0.00000197,24121.00000000,0.00000211,0.00000234,0.00000196,4091160.00000000,8.76973100,1711900561822,1711986961822,5740573,5748242,7670,2024-04-01 12:56:06
TRUBUSD,0.00000000,0.000,0.00000000,0.53570000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
TRUUSDT,-0.01442000,-9.691,0.14913844,0.14882000,0.13438000,55.00000000,0.13437000,1000.00000000,0.13440000,177.00000000,0.14880000,0.16600000,0.13393000,180068944.00000000,26855201.36680000,1711900565807,1711986965807,40527156,40740597,213442,2024-04-01 12:56:06
DEXEETH,0.00000000,0.000,0.00000000,0.00137800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
DEXEBUSD,0.00000000,0.000,0.00000000,2.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
EOSEUR,0.00000000,0.000,0.00000000,0.76200000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
LTCBRL,-20.00000000,-3.825,536.37091816,518.90000000,502.90000000,0.03900000,500.70000000,4.98200000,501.20000000,0.85800000,522.90000000,570.60000000,497.60000000,2407.31000000,1291211.07500000,1711900558396,1711986958396,2141697,2143204,1508,2024-04-01 12:56:06
USDCBUSD,0.00000000,0.000,0.00000000,0.99990000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
TUSDBUSD,0.00000000,0.000,0.00000000,0.99660000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
PAXBUSD,0.00000000,0.000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
CKBBTC,0.00000000,0.000,0.00000000,0.00000015,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
CKBBUSD,0.00000000,0.000,0.00000000,0.00265000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
CKBUSDT,-0.00146500,-7.183,0.02022668,0.02039000,0.01892900,343.00000000,0.01892500,10018.00000000,0.01893300,399.00000000,0.02039400,0.02150000,0.01870900,1670828887.00000000,33795316.38660600,1711900565825,1711986965825,46683908,46883091,199184,2024-04-01 12:56:06
TWTBTC,-0.00000009,-0.459,0.00001978,0.00001960,0.00001950,130.00000000,0.00001940,414.00000000,0.00001944,545.00000000,0.00001959,0.00002009,0.00001936,27795.00000000,0.54966440,1711900561110,1711986961110,5170141,5170631,491,2024-04-01 12:56:06
TWTBUSD,0.00000000,0.000,0.00000000,0.79240000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
TWTUSDT,-0.05120000,-3.711,1.37375065,1.38000000,1.32860000,27.00000000,1.32860000,138.00000000,1.32910000,14.00000000,1.37980000,1.41200000,1.32110000,3587231.00000000,4927960.92510000,1711900565826,1711986965826,49909335,49960009,50675,2024-04-01 12:56:06
