symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count,created_at
LEVERUSDT,-0.00015600,-5.607,0.00278448,0.00278200,0.00262600,30615.00000000,0.00262500,30615.00000000,0.00262600,85599.00000000,0.00278200,0.00298300,0.00255000,4556140581.00000000,12686470.63343500,1711919256568,1712005656568,25929961,26003147,73187,2024-04-01 18:07:37
LEVERBUSD,0.00000000,0.000,0.00000000,0.00130800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BURGERETH,0.00000000,0.000,0.00000000,0.00045000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
PEOPLEETH,0.00000000,0.000,0.00000000,0.00000668,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
UNFIETH,0.00000000,0.000,0.00000000,0.00224100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BONDETH,0.00000000,0.000,0.00000000,0.00266500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
STORJTRY,-2.29000000,-8.684,25.01101386,26.42000000,24.08000000,326.10000000,24.03000000,7345.60000000,24.06000000,836.30000000,26.37000000,26.57000000,23.29000000,318500.10000000,7966010.41500000,1711919251452,1712005651452,2490549,2493299,2751,2024-04-01 18:07:37
OPETH,-0.00001400,-1.379,0.00099652,0.00101800,0.00100100,50.02000000,0.00100000,3222.82000000,0.00100200,1765.63000000,0.00101500,0.00101500,0.00098000,68096.80000000,67.85984519,1711919256042,1712005656042,1238696,1239618,923,2024-04-01 18:07:37
ETCTRY,-66.90000000,-5.883,1098.68866587,1131.90000000,1070.20000000,0.01000000,1067.40000000,17.60500000,1068.90000000,3.60800000,1137.10000000,1150.00000000,1039.10000000,12503.79600000,13737778.94560000,1711919239007,1712005639007,601977,604660,2684,2024-04-01 18:07:37
WINGETH,0.00000000,0.000,0.00000000,0.00352100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
FILETH,-0.00003900,-1.436,0.00271552,0.00271500,0.00267700,1.96000000,0.00268200,110.06000000,0.00268400,1.95000000,0.00271600,0.00287800,0.00262000,55385.56000000,150.40065077,1711919239394,1712005639394,575672,578844,3173,2024-04-01 18:07:37
GLMBUSD,0.00000000,0.000,0.00000000,0.17860000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
SSVBUSD,0.00000000,0.000,0.00000000,15.74000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
STGBTC,-0.00000018,-1.665,0.00001103,0.00001081,0.00001063,27.10000000,0.00001063,810.10000000,0.00001066,2304.50000000,0.00001081,0.00001145,0.00001057,205168.00000000,2.26228324,1711919256598,1712005656598,1849748,1851661,1914,2024-04-01 18:07:37
STGBUSD,0.00000000,0.000,0.00000000,0.41400000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
STGUSDT,-0.02410000,-3.147,0.76896700,0.76560000,0.74170000,4494.20000000,0.74150000,1254.90000000,0.74190000,156.70000000,0.76580000,0.80880000,0.72650000,18864407.10000000,14506106.60918000,1711919256713,1712005656713,25638873,25719376,80504,2024-04-01 18:07:37
ANKRTRY,0.08950000,4.298,2.11953408,2.08020000,2.17180000,386.00000000,2.17190000,20238.00000000,2.17380000,656.00000000,2.08230000,2.27240000,1.96000000,68418537.00000000,145015421.09310000,1711919254519,1712005654519,2320114,2340234,20121,2024-04-01 18:07:37
ARKBUSD,0.00000000,0.000,0.00000000,0.53560000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BETHBUSD,0.00000000,0.000,0.00000000,1551.73000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
LOOMBUSD,0.00000000,0.000,0.00000000,0.04003000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
SNMBUSD,0.00000000,0.000,0.00000000,0.01470000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
AMBBUSD,0.00000000,0.000,0.00000000,0.00796000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
LUNCUSDT,-0.00001005,-6.316,0.00015227,0.00015913,0.00014908,67066.83000000,0.00014907,117361.95000000,0.00014908,1430647.69000000,0.00015913,0.00016116,0.00014520,183836374529.42000000,27991923.28778693,1711919256732,1712005656732,84906546,85091440,184895,2024-04-01 18:07:37
PHBBUSD,0.00000000,0.000,0.00000000,0.65880000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
GASBUSD,0.00000000,0.000,0.00000000,9.21600000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
NEBLBUSD,0.00000000,0.000,0.00000000,0.35400000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
PROSBUSD,0.00000000,0.000,0.00000000,0.31500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
VIBBUSD,0.00000000,0.000,0.00000000,0.04217000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
GMXBTC,-0.00002000,-3.110,0.00062966,0.00064800,0.00062300,0.16100000,0.00062100,31.85900000,0.00062300,66.56500000,0.00064300,0.00064500,0.00061300,724.32900000,0.45607968,1711919227941,1712005627941,1180544,1180949,406,2024-04-01 18:07:37
GMXBUSD,0.00000000,0.000,0.00000000,31.67000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
GMXUSDT,-2.51000000,-5.479,43.46998510,45.80000000,43.30000000,126.00000000,43.28000000,33.83700000,43.31000000,18.99800000,45.81000000,45.91000000,41.93000000,197609.48200000,8590081.23914000,1711919256702,1712005656702,17066095,17103568,37474,2024-04-01 18:07:37
AGIXBUSD,0.00000000,0.000,0.00000000,0.29947000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
NEBLUSDT,0.00000000,0.000,0.00000000,0.35500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
SNTBUSD,0.00000000,0.000,0.00000000,0.02283000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
POLYXBTC,-0.00000231,-21.896,0.00000872,0.00001055,0.00000824,526.50000000,0.00000821,1234.70000000,0.00000823,624.70000000,0.00001055,0.00001067,0.00000807,4476395.40000000,39.01914409,1711919253075,1712005653075,1358421,1370345,11925,2024-04-01 18:07:37
POLYXBUSD,0.00000000,0.000,0.00000000,0.12170000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
POLYXUSDT,-0.17480000,-23.394,0.61175512,0.74720000,0.57240000,348.20000000,0.57230000,578.90000000,0.57240000,559.30000000,0.74720000,0.75750000,0.55250000,230129320.60000000,140782790.24429000,1711919256679,1712005656679,20899594,21501943,602350,2024-04-01 18:07:37
APTBTC,0.00000331,1.389,0.00024819,0.00023822,0.00024164,11.83000000,0.00024139,5.96000000,0.00024164,11.87000000,0.00023833,0.00025919,0.00023577,278610.75000000,69.14739088,1711919250654,1712005650654,6131159,6143995,12837,2024-04-01 18:07:37
APTUSDT,-0.05170000,-0.306,17.23210289,16.87010000,16.82050000,1.80000000,16.81950000,59.56000000,16.81970000,15.00000000,16.87220000,17.89740000,16.25930000,8849138.67000000,152489268.02605300,1711919256661,1712005656661,80361317,80903091,541775,2024-04-01 18:07:37
APTBUSD,0.00000000,0.000,0.00000000,7.31980000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BTCPLN,-4455.00000000,-1.560,281318.07883169,285300.00000000,281043.00000000,0.00678000,281126.00000000,0.00058000,281216.00000000,0.00516000,285498.00000000,287375.00000000,275924.00000000,11.14057000,3134043.74949000,1711919256163,1712005656163,886505,888093,1589,2024-04-01 18:07:37
ETHPLN,-553.00000000,-3.781,14299.97355988,14627.00000000,14074.00000000,0.08790000,14086.00000000,0.36360000,14087.00000000,0.08540000,14627.00000000,14699.00000000,13831.00000000,222.67300000,3184218.01250000,1711919256025,1712005656025,443968,446316,2349,2024-04-01 18:07:37
BUSDPLN,0.00000000,0.000,0.00000000,4.06500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
APTEUR,-0.00250000,-0.016,16.09143689,15.69040000,15.68770000,30.05000000,15.67030000,29.70000000,15.70440000,11.88000000,15.69020000,16.62080000,15.17200000,19029.82000000,306217.14754100,1711919253219,1712005653219,371275,372565,1291,2024-04-01 18:07:37
APTTRY,-8.10000000,-1.447,566.86018489,559.20000000,551.60000000,1.53000000,550.70000000,13.15000000,551.10000000,26.72000000,559.70000000,591.00000000,535.20000000,154856.52000000,87781995.55900000,1711919250043,1712005650043,4629182,4641394,12213,2024-04-01 18:07:37
APTBRL,0.00000000,0.000,0.00000000,39.76000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
QKCBUSD,0.00000000,0.000,0.00000000,0.00869500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
OSMOBTC,-0.00000069,-3.548,0.00001918,0.00001944,0.00001876,215.20000000,0.00001875,609.05000000,0.00001876,5.80000000,0.00001945,0.00001967,0.00001875,83640.79000000,1.60424218,1711919251875,1712005651875,666139,670132,3994,2024-04-01 18:07:37
OSMOUSDT,-0.06950000,-5.048,1.33681384,1.37640000,1.30720000,81.41000000,1.30720000,11.78000000,1.30820000,49.62000000,1.37670000,1.39070000,1.28960000,2855362.01000000,3817087.46486100,1711919251976,1712005651976,11690050,11721043,30994,2024-04-01 18:07:37
OSMOBUSD,0.00000000,0.000,0.00000000,0.46400000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
HFTBTC,-0.00000026,-3.988,0.00000651,0.00000654,0.00000626,100.00000000,0.00000625,7494.10000000,0.00000627,5465.00000000,0.00000652,0.00000682,0.00000611,442644.80000000,2.88223038,1711919256634,1712005656634,3391933,3394273,2341,2024-04-01 18:07:37
HFTBUSD,0.00000000,0.000,0.00000000,0.25890000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
HFTUSDT,-0.02680000,-5.790,0.44934191,0.46290000,0.43610000,229.40000000,0.43610000,1027.50000000,0.43620000,687.70000000,0.46290000,0.48180000,0.41780000,12453337.10000000,5595806.26997000,1711919256157,1712005656157,21729432,21771674,42243,2024-04-01 18:07:37
ARPAETH,0.00000000,0.000,0.00000000,0.00002363,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
PHBUSDT,-0.15820000,-5.917,2.53983817,2.67270000,2.51560000,18.00000000,2.51450000,16.00000000,2.51560000,69.00000000,2.67380000,2.67900000,2.43570000,2319570.00000000,5891332.42640000,1711919256679,1712005656679,22572466,22619902,47437,2024-04-01 18:07:37
VITEBUSD,0.00000000,0.000,0.00000000,0.01726000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
HOOKBTC,-0.00000199,-9.137,0.00002049,0.00002175,0.00001979,108.80000000,0.00001979,54.50000000,0.00001982,145.20000000,0.00002178,0.00002178,0.00001957,115329.60000000,2.36338003,1711919253097,1712005653097,3356112,3357619,1508,2024-04-01 18:07:37
HOOKUSDT,-0.16330000,-10.591,1.42405363,1.54140000,1.37860000,254.90000000,1.37860000,2766.30000000,1.37890000,14.90000000,1.54190000,1.54410000,1.34010000,8116981.40000000,11559016.86478000,1711919255466,1712005655466,38950071,39055267,105197,2024-04-01 18:07:37
HOOKBUSD,0.00000000,0.000,0.00000000,0.89410000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
HOOKBNB,0.00000000,0.000,0.00000000,0.00319530,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
MAGICBTC,-0.00000104,-6.537,0.00001548,0.00001586,0.00001487,623.70000000,0.00001487,633.30000000,0.00001490,585.90000000,0.00001591,0.00001672,0.00001467,327792.30000000,5.07367160,1711919255961,1712005655961,4470342,4476769,6428,2024-04-01 18:07:37
MAGICBUSD,0.00000000,0.000,0.00000000,0.55850000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
MAGICUSDT,-0.08850000,-7.868,1.08895538,1.12480000,1.03630000,183.50000000,1.03660000,134.00000000,1.03690000,309.30000000,1.12480000,1.17980000,1.00430000,19985994.90000000,21763856.72907000,1711919256666,1712005656666,35665424,35776846,111423,2024-04-01 18:07:37
BUSDRON,0.00000000,0.000,0.00000000,4.62800000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
HIFIETH,0.00000000,0.000,0.00000000,0.00025310,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
HIFIUSDT,-0.11310000,-9.007,1.18085954,1.25600000,1.14260000,7.20000000,1.14220000,225.90000000,1.14250000,243.20000000,1.25570000,1.26860000,1.11520000,10485647.90000000,12382077.31001000,1711919256681,1712005656681,20040058,20124191,84134,2024-04-01 18:07:37
RPLBTC,0.00000000,0.000,0.00000000,0.00064100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
RPLBUSD,0.00000000,0.000,0.00000000,24.17000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
RPLUSDT,1.32000000,4.339,30.87958418,30.38000000,31.74000000,0.48000000,31.73000000,0.01000000,31.74000000,61.75000000,30.42000000,32.93000000,28.40000000,172676.75000000,5332186.23750000,1711919254979,1712005654979,5195346,5234065,38720,2024-04-01 18:07:37
PROSUSDT,-0.03510000,-6.518,0.51095584,0.53850000,0.50340000,932.00000000,0.50260000,114.00000000,0.50340000,1054.00000000,0.53850000,0.53910000,0.48530000,4264007.00000000,2178719.27810000,1711919256269,1712005656269,4855596,4873724,18129,2024-04-01 18:07:37
FETTRY,-5.16100000,-5.114,96.51421289,100.90700000,95.75800000,31.00000000,95.73400000,2998.00000000,95.81900000,201.00000000,100.91900000,101.82400000,92.20000000,1211783.00000000,116954282.43600000,1711919256706,1712005656706,5800498,5822238,21741,2024-04-01 18:07:37
GFTBUSD,0.00000000,0.000,0.00000000,0.02911000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
AGIXUSDT,-0.06486000,-5.148,1.21467846,1.25993000,1.19507000,12.00000000,1.19507000,348.00000000,1.19519000,150.00000000,1.25993000,1.27500000,1.15584000,35856948.00000000,43554662.48562000,1711919256703,1712005656703,50207294,50388548,181255,2024-04-01 18:07:37
APTETH,0.00017200,3.701,0.00491909,0.00465500,0.00481900,1.37000000,0.00481800,17.86000000,0.00482500,41.61000000,0.00464700,0.00511500,0.00463000,31378.22000000,154.35241401,1711919256148,1712005656148,280842,284116,3275,2024-04-01 18:07:37
BTCRON,-3934.00000000,-1.207,320465.42662197,326148.00000000,322071.00000000,0.00040000,321995.00000000,0.00420000,322156.00000000,0.00158000,326005.00000000,328341.00000000,314951.00000000,1.18714000,380437.32656000,1711919256624,1712005656624,129046,129475,430,2024-04-01 18:07:37
GNSUSDT,-0.24500000,-4.831,4.87837848,5.07100000,4.82600000,17.11000000,4.82300000,7.76000000,4.82600000,1.60000000,5.07100000,5.08900000,4.68800000,343145.46000000,1673993.42783000,1711919227000,1712005627000,7109442,7153579,44138,2024-04-01 18:07:37
GNSBTC,-0.00000020,-0.277,0.00007202,0.00007240,0.00007210,55.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00007230,0.00007260,0.00007140,2824.70000000,0.20343247,1711594802223,1711681202223,437122,438250,1129,2024-04-01 18:07:37
SYNBTC,0.00000038,2.180,0.00001888,0.00001746,0.00001781,69.40000000,0.00001770,175.90000000,0.00001778,265.20000000,0.00001743,0.00002159,0.00001715,144090.10000000,2.72105253,1711919227889,1712005627889,543471,546834,3364,2024-04-01 18:07:37
SYNUSDT,-0.00340000,-0.275,1.33222445,1.23510000,1.23350000,29.40000000,1.23350000,349.60000000,1.23540000,73.00000000,1.23690000,1.52580000,1.17970000,7331610.70000000,9767351.02687000,1711919256589,1712005656589,11788079,11868380,80302,2024-04-01 18:07:37
VIBUSDT,-0.00315000,-2.818,0.10792435,0.11167000,0.10865000,469.00000000,0.10863000,561.00000000,0.10879000,655.00000000,0.11180000,0.11245000,0.10403000,18043134.00000000,1947293.45211000,1711919238643,1712005638643,7009481,7025563,16083,2024-04-01 18:07:37
SSVUSDT,-3.51000000,-6.371,52.21314921,55.09000000,51.58000000,10.08300000,51.58000000,14.03500000,51.59000000,57.55500000,55.09000000,56.91000000,49.00000000,479371.27800000,25029484.06454000,1711919256701,1712005656701,17079460,17154797,75338,2024-04-01 18:07:37
LQTYUSDT,-0.14700000,-7.632,1.90118216,1.92600000,1.77900000,815.20000000,1.77800000,718.40000000,1.77900000,4808.80000000,1.92600000,2.02800000,1.75000000,29221865.70000000,55556089.75120000,1711919256719,1712005656719,20480097,20672198,192102,2024-04-01 18:07:37
LQTYBTC,-0.00000184,-6.725,0.00002716,0.00002708,0.00002552,29.20000000,0.00002551,281.40000000,0.00002553,632.80000000,0.00002736,0.00002907,0.00002542,463595.20000000,12.58929410,1711919251176,1712005651176,1224983,1228548,3566,2024-04-01 18:07:37
AMBUSDT,-0.00114000,-8.114,0.01322210,0.01405000,0.01291000,2817.00000000,0.01290000,213748.00000000,0.01291000,407.00000000,0.01405000,0.01426000,0.01250000,356951666.00000000,4719649.97068000,1711919256464,1712005656464,11338766,11381453,42688,2024-04-01 18:07:37
BETHUSDT,0.00000000,0.000,0.00000000,1556.27000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
CFXTRY,-2.60900000,-16.734,13.95019807,15.58000000,12.98200000,33.00000000,12.96300000,1781.00000000,12.96400000,23.00000000,15.59100000,15.75000000,12.75200000,8889809.00000000,124014596.38500000,1711919256706,1712005656706,3633907,3653788,19882,2024-04-01 18:07:37
STXTRY,-0.87800000,-0.747,119.75912878,117.26500000,116.68300000,199.30000000,116.80100000,3.10000000,116.97200000,260.60000000,117.56100000,124.59800000,110.50700000,225236.40000000,26974115.03250000,1711919255971,1712005655971,1871883,1877178,5296,2024-04-01 18:07:37
USTCUSDT,-0.00151711,-5.276,0.02758847,0.02875464,0.02723753,7214.00000000,0.02723765,6494.00000000,0.02724708,3136.00000000,0.02875464,0.02901412,0.02648216,285270720.00000000,7870183.26957556,1711919256656,1712005656656,30165804,30220492,54689,2024-04-01 18:07:37
GASUSDT,-0.41200000,-5.934,6.65508215,6.94400000,6.53100000,11.30000000,6.53000000,7.50000000,6.53100000,52.60000000,6.94300000,7.01700000,6.35200000,997024.70000000,6635281.28180000,1711919256725,1712005656725,26286250,26333786,47537,2024-04-01 18:07:37
GLMUSDT,-0.05760000,-9.372,0.57279329,0.61450000,0.55700000,54.00000000,0.55700000,219.60000000,0.55710000,1341.10000000,0.61460000,0.61500000,0.54110000,13757701.40000000,7880319.05669000,1711919256702,1712005656702,8454506,8502056,47551,2024-04-01 18:07:37
PROMUSDT,-0.36200000,-2.541,13.67514264,14.24700000,13.88500000,0.92000000,13.88500000,4.26000000,13.88800000,4.27000000,14.24700000,14.55500000,13.01900000,192586.63000000,2633649.63491000,1711919254901,1712005654901,9686735,9787842,101108,2024-04-01 18:07:37
QKCUSDT,-0.00122200,-7.998,0.01448411,0.01526500,0.01405600,695.00000000,0.01405600,3354.00000000,0.01407200,4022.00000000,0.01527800,0.01534900,0.01372600,63418456.00000000,918559.68763200,1711919254073,1712005654073,2819483,2841945,22463,2024-04-01 18:07:37
UFTUSDT,-0.05110000,-7.597,0.63305613,0.67140000,0.62150000,33.00000000,0.62140000,23.00000000,0.62280000,22.00000000,0.67260000,0.67380000,0.59700000,2371735.00000000,1501441.38910000,1711919253392,1712005653392,4482054,4510347,28294,2024-04-01 18:07:37
IDBTC,-0.00000063,-4.403,0.00001414,0.00001430,0.00001368,116.00000000,0.00001368,38.00000000,0.00001369,1386.00000000,0.00001431,0.00001464,0.00001360,1280706.00000000,18.10960663,1711919251319,1712005651319,1693033,1700770,7738,2024-04-01 18:07:37
IDBNB,0.00000000,0.000,0.00000000,0.00094930,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
IDUSDT,-0.05993000,-5.916,0.98701678,1.01303000,0.95303000,59.00000000,0.95308000,180.00000000,0.95336000,118.00000000,1.01296000,1.04312000,0.93210000,25893096.00000000,25556920.30910000,1711919256709,1712005656709,43305406,43444268,138863,2024-04-01 18:07:37
ARBBTC,-0.00000086,-3.685,0.00002288,0.00002333,0.00002248,217.70000000,0.00002247,12.50000000,0.00002248,1829.00000000,0.00002334,0.00002335,0.00002237,721673.60000000,16.51429459,1711919243426,1712005643426,4216798,4222902,6105,2024-04-01 18:07:37
ARBUSDT,-0.08770000,-5.306,1.59347071,1.65300000,1.56520000,9.00000000,1.56510000,5381.50000000,1.56520000,4531.00000000,1.65290000,1.66390000,1.53060000,72347119.70000000,115283016.35139000,1711919256680,1712005656680,82960698,83200606,239909,2024-04-01 18:07:37
AGIXTRY,-2.63100000,-6.296,39.83088981,41.73500000,39.15500000,1021.00000000,39.15500000,12.00000000,39.17500000,2490.00000000,41.78600000,42.14400000,37.73000000,1155891.00000000,46040167.04900000,1711919256710,1712005656710,2246373,2253795,7423,2024-04-01 18:07:37
LOOMUSDT,-0.00788000,-6.666,0.11608530,0.11828000,0.11034000,247.00000000,0.11039000,45296.00000000,0.11040000,2000.00000000,0.11822000,0.12414000,0.10690000,94947397.00000000,11021997.35130000,1711919256711,1712005656711,25061292,25145261,83970,2024-04-01 18:07:37
OAXUSDT,-0.02960000,-9.844,0.28447110,0.30090000,0.27110000,139.00000000,0.27120000,1584.00000000,0.27130000,420.00000000,0.30070000,0.30770000,0.25980000,41561070.00000000,11822923.36660000,1711919255916,1712005655916,10326070,10443909,117840,2024-04-01 18:07:37
ARBTUSD,-0.08660000,-5.248,1.58648552,1.65530000,1.56370000,8.00000000,1.56490000,1176.60000000,1.56740000,31.90000000,1.65030000,1.66400000,1.53260000,45234.20000000,71763.40314000,1711919248913,1712005648913,1782723,1784382,1660,2024-04-01 18:07:37
ARBTRY,-3.52000000,-6.423,52.35650634,54.77000000,51.28000000,114.30000000,51.27000000,195.00000000,51.29000000,1892.80000000,54.80000000,55.13000000,49.96000000,1994868.30000000,104444334.78900000,1711919256257,1712005656257,2632795,2644698,11904,2024-04-01 18:07:37
