symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count,created_at
EPXBUSD,0.0,0.0,0.0,0.0001698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
RUNETRY,0.0,0.0,0.0,31.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
GALBRL,0.0,0.0,0.0,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
STEEMBUSD,0.0,0.0,0.0,0.1847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
CVCBUSD,0.0,0.0,0.0,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
REIBUSD,0.0,0.0,0.0,0.03079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
DREPBUSD,0.0,0.0,0.0,0.2536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
AKROBUSD,0.0,0.0,0.0,0.00618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
PUNDIXBUSD,0.0,0.0,0.0,0.3336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
LUNCBUSD,0.0,0.0,0.0,0.000171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
USTCBUSD,0.0,0.0,0.0,0.0132658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
OPBTC,-3.7e-07,-0.973,3.828e-05,3.801e-05,3.766e-05,58.6,3.766e-05,247.17,3.767e-05,92.49,3.803e-05,3.93e-05,3.738e-05,745480.92,28.53859397,2024-04-24 02:17:21.935,2024-04-25 02:17:21.935,5967348,5980957,13610,2024-04-25
OPBUSD,0.0,0.0,0.0,1.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
OPUSDT,-0.116,-4.574,2.50678425,2.535,2.42,1056.71,2.419,15948.6,2.42,3456.79,2.536,2.621,2.386,20028511.86,50207158.08817,2024-04-24 02:17:23.001,2024-04-25 02:17:23.001,76183079,76265453,82375,2024-04-25
OGBUSD,0.0,0.0,0.0,4.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
KEYBUSD,0.0,0.0,0.0,0.00543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
ASRBUSD,0.0,0.0,0.0,2.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
FIROBUSD,0.0,0.0,0.0,1.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
NKNBUSD,0.0,0.0,0.0,0.0972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
OPBNB,-0.000205,-4.891,0.0041665,0.004176,0.003986,805.6,0.003985,135.5,0.003994,237.6,0.004191,0.004304,0.003963,24504.7,102.0988733,2024-04-24 02:17:22.256,2024-04-25 02:17:22.256,665190,665594,405,2024-04-25
OPEUR,-0.112,-4.694,2.36284072,2.375,2.274,19.46,2.261,19.56,2.265,494.18,2.386,2.451,2.237,7058.5,16678.11121,2024-04-24 02:17:21.224,2024-04-25 02:17:21.224,365444,365552,109,2024-04-25
GTOBUSD,0.0,0.0,0.0,0.02863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
SNXETH,-4.2e-05,-4.468,0.00093035,0.000944,0.000898,239.97,0.0009,35.16,0.000902,86.57,0.00094,0.000954,0.000897,11716.05,10.90003251,2024-04-24 02:17:12.053,2024-04-25 02:17:12.053,266620,266909,290,2024-04-25
WBTCBUSD,0.0,0.0,0.0,40760.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BELETH,0.0,0.0,0.0,0.0004117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
LITETH,0.0,0.0,0.0,0.0003551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
LEVERUSDT,0.000168,5.362,0.00331141,0.003133,0.003301,68000.0,0.0033,43578.0,0.003302,118678.0,0.003133,0.003462,0.003096,5828037494.0,19299022.659467,2024-04-24 02:17:21.715,2024-04-25 02:17:21.715,29165651,29273080,107430,2024-04-25
LEVERBUSD,0.0,0.0,0.0,0.001308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BURGERETH,0.0,0.0,0.0,0.00045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
PEOPLEETH,0.0,0.0,0.0,6.68e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
UNFIETH,0.0,0.0,0.0,0.002241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BONDETH,0.0,0.0,0.0,0.002665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
STORJTRY,-1.27,-6.681,18.81646984,19.02,17.74,72.4,17.76,1386.9,17.79,551.0,19.01,19.64,17.54,138175.9,2599982.655,2024-04-24 02:17:22.097,2024-04-25 02:17:22.097,2543277,2546251,2975,2024-04-25
OPETH,-1.4e-05,-1.793,0.00078423,0.000785,0.000767,247.83,0.000766,256.21,0.000767,1396.75,0.000781,0.000798,0.000764,111880.37,87.73957811,2024-04-24 02:17:22.316,2024-04-25 02:17:22.316,1272386,1273526,1141,2024-04-25
ETCTRY,-67.3,-7.336,893.54710092,920.8,850.1,11.522,854.9,11.426,857.9,3.335,917.4,929.2,850.0,1717.389,1534567.9621,2024-04-24 02:17:19.077,2024-04-25 02:17:19.077,636308,636870,563,2024-04-25
WINGETH,0.0,0.0,0.0,0.003521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
FILETH,-7.9e-05,-3.99,0.0019395,0.001985,0.001901,33.12,0.00191,50.81,0.001913,82.89,0.00198,0.001991,0.001898,9582.42,18.58509474,2024-04-24 02:17:11.038,2024-04-25 02:17:11.038,627467,627868,402,2024-04-25
GLMBUSD,0.0,0.0,0.0,0.1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
SSVBUSD,0.0,0.0,0.0,15.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
STGBTC,-3e-08,-0.358,8.4e-06,8.36e-06,8.35e-06,1776.1,8.35e-06,862.5,8.37e-06,1303.3,8.38e-06,8.61e-06,8.24e-06,62013.7,0.52065939,2024-04-24 02:17:22.802,2024-04-25 02:17:22.802,1887747,1888120,374,2024-04-25
STGBUSD,0.0,0.0,0.0,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
STGUSDT,-0.0209,-3.746,0.54930722,0.5579,0.537,711.1,0.5371,706.8,0.5374,107.6,0.5579,0.568,0.5288,8794002.0,4830608.81257,2024-04-24 02:17:22.857,2024-04-25 02:17:22.857,26735679,26764606,28928,2024-04-25
ANKRTRY,-0.1001,-5.636,1.71542819,1.7776,1.6759,1096.0,1.6741,5423.0,1.6798,9728.0,1.776,1.7963,1.6206,5253583.0,9012144.4017,2024-04-24 02:17:21.253,2024-04-25 02:17:21.253,2429835,2431892,2058,2024-04-25
ARKBUSD,0.0,0.0,0.0,0.5356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BETHBUSD,0.0,0.0,0.0,1551.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
LOOMBUSD,0.0,0.0,0.0,0.04003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
SNMBUSD,0.0,0.0,0.0,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
AMBBUSD,0.0,0.0,0.0,0.00796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
LUNCUSDT,-8.08e-06,-7.207,0.00010902,0.00011213,0.00010404,1569073.89,0.00010409,1517702.64,0.00010411,780000.0,0.00011212,0.00011435,0.00010218,130435128984.51,14220434.3380863,2024-04-24 02:17:22.803,2024-04-25 02:17:22.803,88908766,89025944,117179,2024-04-25
PHBBUSD,0.0,0.0,0.0,0.6588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
GASBUSD,0.0,0.0,0.0,9.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
NEBLBUSD,0.0,0.0,0.0,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
PROSBUSD,0.0,0.0,0.0,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
VIBBUSD,0.0,0.0,0.0,0.04217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
GMXBTC,-1.3e-05,-2.995,0.00042401,0.000435,0.000421,10.0,0.00042,151.993,0.000421,12.77,0.000434,0.00044,0.000414,1893.544,0.8028828,2024-04-24 02:17:21.372,2024-04-25 02:17:21.372,1200878,1201750,873,2024-04-25
GMXBUSD,0.0,0.0,0.0,31.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
GMXUSDT,-2.01,-6.924,27.67080127,29.04,27.02,5.315,27.02,22.907,27.04,17.645,29.03,29.51,26.45,193863.561,5364360.07001,2024-04-24 02:17:22.912,2024-04-25 02:17:22.912,18095999,18129480,33482,2024-04-25
AGIXBUSD,0.0,0.0,0.0,0.29947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
NEBLUSDT,0.0,0.0,0.0,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
SNTBUSD,0.0,0.0,0.0,0.02283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
POLYXBTC,-4.7e-07,-6.902,6.62e-06,6.8e-06,6.34e-06,2495.3,6.34e-06,878.3,6.36e-06,1358.1,6.81e-06,6.9e-06,6.27e-06,592110.3,3.91859071,2024-04-24 02:17:21.017,2024-04-25 02:17:21.017,1431914,1433412,1499,2024-04-25
POLYXBUSD,0.0,0.0,0.0,0.1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
POLYXUSDT,-0.0471,-10.349,0.43213964,0.4551,0.408,86.0,0.4082,2711.8,0.4083,640.0,0.4551,0.4629,0.4,49249368.8,21282604.49978,2024-04-24 02:17:22.937,2024-04-25 02:17:22.937,25974231,26119401,145171,2024-04-25
APTBTC,-5e-06,-3.418,0.00014593,0.0001463,0.0001413,55.04,0.0001411,60.48,0.0001412,382.98,0.0001463,0.0001502,0.0001396,104665.82,15.27437476,2024-04-24 02:17:22.741,2024-04-25 02:17:22.741,6240543,6243828,3286,2024-04-25
APTUSDT,-0.68,-6.974,9.56142702,9.75,9.07,829.14,9.07,536.18,9.08,4408.33,9.75,10.03,8.91,4005423.17,38297561.326377,2024-04-24 02:17:22.777,2024-04-25 02:17:22.777,86901113,86990788,89676,2024-04-25
APTBUSD,0.0,0.0,0.0,7.3198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BTCPLN,-7792.0,-2.893,265957.75840355,269523.0,261583.0,0.00016,261561.0,0.00155,261760.0,0.0002,269375.0,271405.0,258784.0,6.60941,1757823.86797,2024-04-24 02:17:22.055,2024-04-25 02:17:22.055,938786,940329,1544,2024-04-25
ETHPLN,-289.0,-2.203,13011.47048571,13060.0,12830.0,0.0038,12857.0,0.029,12863.0,0.0768,13119.0,13355.0,12655.0,51.9833,676379.1737,2024-04-24 02:17:22.126,2024-04-25 02:17:22.126,476493,477008,516,2024-04-25
BUSDPLN,0.0,0.0,0.0,4.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
APTEUR,-0.56,-6.208,8.99728257,9.12,8.46,38.47,8.47,58.69,8.49,38.53,9.02,9.38,8.32,11213.65,100892.37771,2024-04-24 02:17:18.760,2024-04-25 02:17:18.760,391238,391641,404,2024-04-25
APTTRY,-22.4,-7.044,314.03822544,317.6,295.6,3.94,295.8,8.42,296.4,54.77,318.0,326.6,290.6,74532.03,23405906.44,2024-04-24 02:17:22.339,2024-04-25 02:17:22.339,4793579,4798107,4529,2024-04-25
APTBRL,0.0,0.0,0.0,39.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
QKCBUSD,0.0,0.0,0.0,0.008695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
OSMOBTC,-4.4e-07,-2.897,1.5e-05,1.514e-05,1.475e-05,594.82,1.477e-05,105.44,1.484e-05,52.54,1.519e-05,1.529e-05,1.463e-05,28302.7,0.42442403,2024-04-24 02:17:20.430,2024-04-25 02:17:20.430,702397,702626,230,2024-04-25
OSMOUSDT,-0.0614,-6.065,0.9857569,1.0123,0.9509,27.82,0.9513,73.58,0.9518,20.73,1.0123,1.0204,0.9404,1821264.74,1795324.284781,2024-04-24 02:16:52.431,2024-04-25 02:16:52.431,12247136,12262934,15799,2024-04-25
OSMOBUSD,0.0,0.0,0.0,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
HFTBTC,-1.2e-07,-2.439,4.93e-06,4.94e-06,4.8e-06,250.0,4.81e-06,5515.5,4.82e-06,584.5,4.92e-06,5.08e-06,4.78e-06,204773.6,1.00952817,2024-04-24 02:17:22.566,2024-04-25 02:17:22.566,3421495,3423304,1810,2024-04-25
HFTBUSD,0.0,0.0,0.0,0.2589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
HFTUSDT,-0.0199,-6.038,0.32300282,0.3298,0.3097,604.0,0.3094,2432.5,0.3097,534.8,0.3296,0.3388,0.3049,7001166.0,2261396.34039,2024-04-24 02:17:22.990,2024-04-25 02:17:22.990,22311987,22327654,15668,2024-04-25
ARPAETH,0.0,0.0,0.0,2.363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
PHBUSDT,-0.1411,-7.33,1.87421987,1.9245,1.7839,14.0,1.7832,30.0,1.784,18.0,1.925,1.99,1.7529,3533284.0,6622151.092,2024-04-24 02:17:23.006,2024-04-25 02:17:23.006,24642776,24712745,69970,2024-04-25
VITEBUSD,0.0,0.0,0.0,0.01726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
HOOKBTC,-2.4e-07,-1.616,1.489e-05,1.497e-05,1.461e-05,17.0,1.456e-05,32.4,1.461e-05,1392.6,1.485e-05,1.543e-05,1.444e-05,56649.1,0.84364071,2024-04-24 02:17:20.469,2024-04-25 02:17:20.469,3380256,3381590,1335,2024-04-25
HOOKUSDT,-0.0627,-6.273,0.979501,0.9994,0.9368,145.1,0.9367,76.3,0.9372,110.7,0.9995,1.0318,0.9211,4188523.2,4102662.67533,2024-04-24 02:17:22.361,2024-04-25 02:17:22.361,40327795,40373264,45470,2024-04-25
HOOKBUSD,0.0,0.0,0.0,0.8941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
HOOKBNB,0.0,0.0,0.0,0.0031953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
MAGICBTC,-5.5e-07,-4.179,1.303e-05,1.314e-05,1.261e-05,1213.5,1.26e-05,1891.5,1.262e-05,2391.5,1.316e-05,1.35e-05,1.251e-05,1654529.6,21.55987572,2024-04-24 02:17:21.148,2024-04-25 02:17:21.148,4644211,4653637,9427,2024-04-25
MAGICBUSD,0.0,0.0,0.0,0.5585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
MAGICUSDT,-0.0659,-7.519,0.8547655,0.8765,0.8105,9.9,0.8104,722.4,0.8107,171.5,0.8764,0.9011,0.7988,8226767.4,7031956.93744,2024-04-24 02:17:22.364,2024-04-25 02:17:22.364,37534349,37586923,52575,2024-04-25
BUSDRON,0.0,0.0,0.0,4.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
HIFIETH,0.0,0.0,0.0,0.0002531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
HIFIUSDT,-0.0678,-8.047,0.82067764,0.8426,0.7747,26.2,0.7749,68.5,0.7751,72.1,0.8425,0.8623,0.7632,4932897.8,4048318.94239,2024-04-24 02:17:22.883,2024-04-25 02:17:22.883,21816950,21849531,32582,2024-04-25
RPLBTC,0.0,0.0,0.0,0.000641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
RPLBUSD,0.0,0.0,0.0,24.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
RPLUSDT,-1.86,-7.708,23.43802805,24.13,22.27,1.0,22.26,9.41,22.27,2.17,24.13,24.7,22.11,101395.55,2376511.7453,2024-04-24 02:17:21.979,2024-04-25 02:17:21.979,5886922,5933033,46112,2024-04-25
PROSUSDT,-0.031,-7.221,0.41684387,0.4285,0.3983,124.0,0.3983,98.0,0.3986,161.0,0.4293,0.4336,0.3925,4369772.0,1821512.6692,2024-04-24 02:17:23.007,2024-04-25 02:17:23.007,5552959,5584227,31269,2024-04-25
FETTRY,-5.961,-7.446,80.78601026,80.238,74.099,7.0,74.099,490.0,74.18,849.0,80.06,85.898,72.636,1260399.0,101822606.541,2024-04-24 02:17:22.929,2024-04-25 02:17:22.929,6268852,6288563,19712,2024-04-25
GFTBUSD,0.0,0.0,0.0,0.02911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
AGIXUSDT,-0.06761,-6.721,1.0066943,1.00583,0.93841,3.0,0.93815,64.0,0.93831,72.0,1.00602,1.07553,0.92564,33594308.0,33819198.32555,2024-04-24 02:17:22.966,2024-04-25 02:17:22.966,54898829,55097698,198870,2024-04-25
APTETH,-0.000141,-4.677,0.00300541,0.003018,0.002874,32.77,0.002867,1109.31,0.002876,66.3,0.003015,0.00308,0.002849,14624.7,43.95327396,2024-04-24 02:17:22.226,2024-04-25 02:17:22.226,344140,345864,1725,2024-04-25
BTCRON,-10596.0,-3.406,307924.44590094,311905.0,300479.0,7e-05,300605.0,0.00551,300824.0,0.00155,311075.0,313118.0,298881.0,1.31823,405915.24232,2024-04-24 02:17:13.492,2024-04-25 02:17:13.492,141692,142093,402,2024-04-25
GNSUSDT,-0.198,-5.498,3.52733088,3.602,3.403,26.68,3.403,83.89,3.404,4.46,3.601,3.659,3.365,423018.77,1492127.16819,2024-04-24 02:17:21.075,2024-04-25 02:17:21.075,8186889,8224659,37771,2024-04-25
GNSBTC,0.0,0.0,0.0,7.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
SYNBTC,-5.8e-07,-3.442,1.643e-05,1.687e-05,1.627e-05,816.9,1.627e-05,6.2,1.633e-05,19.0,1.685e-05,1.694e-05,1.612e-05,22435.7,0.3686297,2024-04-24 02:17:01.952,2024-04-25 02:17:01.952,587188,587465,278,2024-04-25
SYNUSDT,-0.0815,-7.213,1.08296262,1.1318,1.0484,0.8,1.0469,23.0,1.0491,118.5,1.1299,1.1414,1.0299,2531681.5,2741716.43255,2024-04-24 02:17:12.341,2024-04-25 02:17:12.341,13119701,13139657,19957,2024-04-25
VIBUSDT,0.00337,2.898,0.1174146,0.11627,0.11964,151.0,0.11934,337.0,0.11964,1442.0,0.11627,0.12402,0.11085,31063367.0,3647292.96408,2024-04-24 02:17:20.481,2024-04-25 02:17:20.481,8138177,8166211,28035,2024-04-25
SSVUSDT,1.3,2.959,46.09384913,43.94,45.24,2.84,45.22,0.169,45.24,10.298,43.94,48.77,43.43,513116.526,23651515.73651,2024-04-24 02:17:22.745,2024-04-25 02:17:22.745,18472920,18568444,95525,2024-04-25
LQTYUSDT,-0.095,-8.452,1.08122384,1.124,1.029,3971.7,1.028,4689.7,1.029,43.2,1.124,1.133,1.012,10226959.9,11057632.9005,2024-04-24 02:17:22.879,2024-04-25 02:17:22.879,21895747,21931149,35403,2024-04-25
LQTYBTC,-8.1e-07,-4.816,1.659e-05,1.689e-05,1.601e-05,8.4,1.601e-05,1296.5,1.603e-05,1747.4,1.682e-05,1.692e-05,1.588e-05,177239.4,2.93998303,2024-04-24 02:17:22.915,2024-04-25 02:17:22.915,1273511,1274558,1048,2024-04-25
AMBUSDT,-0.0003,-3.257,0.00921608,0.00921,0.00891,39277.0,0.00891,4304.0,0.00892,257992.0,0.00921,0.00963,0.00875,758600759.0,6991327.59586,2024-04-24 02:17:22.616,2024-04-25 02:17:22.616,12171317,12224269,52953,2024-04-25
BETHUSDT,0.0,0.0,0.0,1556.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
CFXTRY,-0.504,-5.996,8.34271881,8.404,7.902,834.0,7.89,1238.0,7.903,6397.0,8.406,8.64,7.802,818713.0,6830292.343,2024-04-24 02:17:22.002,2024-04-25 02:17:22.002,3732569,3734344,1776,2024-04-25
STXTRY,-4.596,-4.83,91.1002956,95.412,90.553,200.1,90.61,12.6,91.043,8.0,95.149,95.334,87.642,115254.0,10499673.4687,2024-04-24 02:17:22.456,2024-04-25 02:17:22.456,1937225,1939772,2548,2024-04-25
